alcohol,alfalfa,anise,apple juice,apples,apricots,artichoke,arugula,asparagus,basil,beans ,beef,beer,beets,berries,bread,broccoli,brussel sprouts,cabbage,cake,calories,candy,carbs,carrots,cauliflower,celery,cereal,cheese,cherries,chicken,chickpeas,chives,chocolate,cilantro,coconuts,cook level,cook style,cookies,corn,cornbread,cuisine,dairy,dates,dill,eggs,endive,fat,fennel,fiber,fish,fudge,garlic,ginger,gluten,grains,grapefruit,grapefruit juice,horseradish,hot peppers,ice cream,kale,kohlrabi,lamb,leek,lemons,lentils,lettuce,limes,lychees,mangoes,meal time,meat,melon,milk,mushrooms,nuts,okra,onions,orange juice,oranges,oregano,pancakes,parsley,parsnips,pasta,peaches,pears,peas,peppers,plums,pomeloes,portion size,potatoes,price,protein,pudding,pumpkin,radish,rhubarb,rice,rosemary,rutabegas,sage,salmon,salt,sardines,scallions,shallots,soda,sour,soy,spicy,spinach,sprouts,squash,strawberries,sweet,thyme,tomato,tortilla,tuna,turkey,turnips,waffles,wasabi,water,wine,yams,meal id
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,medium,0,medium,0,0,0,0,0,0,0,0,1,0,0,1,well,smoked,0,0,0,italian,0,0,0,0,0,medium,0,medium,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,breakfast,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,medium,0,medium,medium,0,0,0,0,0,0,0,0,0,medium,0,1,0,0,high,0,high,0,0,0,0,high,0,1,0,0,0,0,1,0,0,0,0,910
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,medium,0,low,0,0,0,0,0,0,0,0,0,0,0,0,medium,sauteed,0,0,0,italian,0,0,0,0,0,medium,1,low,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,snack,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,small,0,low,medium,0,0,0,0,0,0,0,0,0,medium,0,0,0,1,low,0,high,0,0,0,0,high,0,0,0,0,0,1,0,0,0,0,0,911
0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,low,0,high,0,0,0,0,0,0,0,0,1,0,1,0,medium,grilled,1,0,1,italian,0,0,0,0,1,medium,0,low,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,dinner,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,medium,0,high,medium,0,0,0,0,0,0,1,0,1,medium,0,0,0,0,high,0,low,0,0,0,0,medium,1,0,0,0,0,0,0,0,0,0,0,912
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,medium,1,medium,0,0,0,0,0,0,0,0,0,0,0,0,medium,sauteed,0,0,0,chinese,0,0,0,0,1,low,0,medium,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dinner,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,large,0,high,low,0,0,0,1,0,1,0,0,0,medium,1,0,0,0,medium,0,medium,0,0,0,0,medium,0,1,0,0,0,0,0,0,0,0,0,913
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,medium,0,low,0,0,0,0,0,0,0,0,0,0,0,0,well,fried,0,0,1,french,0,0,0,0,1,low,0,medium,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,lunch,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,medium,0,medium,low,0,0,0,0,0,0,0,0,1,medium,0,0,0,0,medium,0,low,0,0,0,1,high,1,0,0,0,0,0,0,1,0,0,0,914
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,low,0,high,0,1,0,0,0,0,0,0,0,0,0,0,rare,sauteed,0,0,0,chinese,0,0,0,0,0,high,0,high,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,breakfast,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,large,0,high,low,0,0,0,0,0,1,0,0,0,high,0,0,1,0,low,0,medium,1,0,0,0,medium,0,0,0,1,1,0,1,0,1,0,0,915
1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,low,0,low,0,0,0,0,0,1,0,0,0,0,0,0,well,steamed,0,1,0,french,0,0,1,0,1,low,1,low,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dinner,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,large,1,low,high,0,0,0,0,1,0,1,0,0,medium,0,0,0,0,medium,0,medium,0,0,0,0,high,0,0,1,1,0,0,0,0,0,0,0,916
0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,low,1,low,0,0,1,0,0,0,0,0,1,0,0,0,medium,grilled,0,0,0,french,0,0,0,0,0,low,0,high,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,breakfast,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,large,1,high,low,0,1,0,0,1,0,1,0,0,low,0,0,0,0,high,0,low,0,0,0,1,low,1,0,1,0,0,0,0,1,0,0,0,917
1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,low,0,low,0,0,0,1,0,0,1,0,1,0,0,0,rare,sauteed,0,0,0,french,0,0,0,0,0,high,0,medium,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,dinner,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,medium,0,low,low,0,0,0,0,1,0,0,0,0,medium,0,0,1,0,low,0,medium,0,0,0,0,low,0,1,0,0,1,1,0,0,0,1,0,918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,medium,0,high,0,0,0,0,0,0,0,0,0,0,0,0,well,smoked,0,0,0,greek,0,0,0,0,0,high,0,medium,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,dinner,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,small,0,high,low,0,0,0,0,0,0,0,1,0,medium,1,0,0,0,low,0,high,0,0,0,0,high,0,0,0,1,0,1,0,0,0,0,0,919
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,medium,0,high,0,0,0,0,1,0,1,0,1,1,0,0,well,grilled,0,0,0,chinese,1,0,0,0,0,low,0,medium,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,lunch,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,large,1,medium,low,0,0,0,0,0,0,0,0,0,high,0,1,0,0,low,1,high,0,0,0,1,high,0,0,0,0,0,1,0,0,0,0,0,920
0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,low,0,high,0,0,0,0,0,0,0,0,0,0,0,0,rare,fried,0,0,0,french,0,0,0,0,0,low,0,high,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,dinner,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,small,0,low,low,0,0,0,0,0,0,0,0,0,medium,0,0,0,0,medium,0,high,0,0,0,0,high,0,0,0,0,0,0,0,0,1,0,0,921
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0,medium,0,1,1,0,0,0,1,0,0,0,0,0,medium,steamed,1,0,0,greek,0,0,0,0,1,medium,0,low,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,snack,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,medium,0,high,low,0,0,0,0,0,0,1,0,0,low,0,0,0,1,low,0,low,1,0,0,1,high,0,0,1,0,0,1,0,1,1,0,0,922
0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,high,1,medium,0,0,0,1,1,0,1,1,1,0,0,0,well,grilled,0,0,0,french,1,1,0,1,0,low,0,low,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,dinner,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,large,0,low,low,0,0,0,0,0,0,0,0,0,high,0,0,0,0,low,0,high,0,1,0,0,high,0,0,0,0,0,1,0,0,0,0,0,923
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,high,0,high,0,0,0,0,0,0,0,0,0,0,0,0,well,steamed,0,0,0,french,0,1,0,1,1,low,0,low,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,dinner,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,medium,0,high,low,0,0,1,0,0,1,0,0,0,medium,0,0,0,0,low,0,high,0,0,0,0,high,1,0,0,0,0,0,0,0,0,0,0,924
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,medium,0,medium,0,1,0,0,0,0,0,0,0,1,0,0,rare,fried,0,0,1,chinese,0,0,0,1,0,low,0,medium,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,snack,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,small,0,low,medium,0,0,1,0,0,0,0,1,0,high,0,0,0,0,high,0,high,0,1,0,0,high,0,0,0,0,0,0,0,0,0,0,0,925
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,medium,0,high,0,0,0,0,0,0,0,0,0,0,0,0,medium,steamed,1,0,0,italian,1,0,0,0,0,medium,0,high,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,snack,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,medium,1,low,high,1,0,0,0,1,1,0,0,0,high,0,0,0,1,high,0,medium,0,0,0,0,low,0,1,0,1,0,1,0,0,0,0,0,926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0,low,0,0,0,0,0,0,0,0,0,0,0,0,rare,grilled,1,0,0,chinese,0,1,1,1,0,medium,0,low,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,dinner,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,small,1,low,low,0,1,0,0,0,0,1,0,0,low,0,1,0,1,low,1,low,0,0,0,1,medium,0,0,0,0,0,0,0,0,0,0,0,927
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,low,1,high,0,0,1,0,1,0,0,0,0,0,0,0,well,grilled,1,0,0,french,1,0,0,0,1,low,0,low,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,dinner,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,medium,0,medium,low,0,0,0,1,0,0,0,0,0,medium,1,0,0,0,low,0,low,1,0,1,0,low,0,1,0,0,0,0,0,0,0,0,0,928
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,low,0,low,0,0,0,0,0,0,0,0,0,0,0,0,rare,fried,1,1,0,italian,0,0,0,0,0,high,0,medium,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,breakfast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,medium,0,medium,high,0,0,1,0,1,0,0,0,0,low,0,0,0,0,high,1,medium,1,0,0,1,medium,0,1,0,0,0,0,1,0,0,0,0,929
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,low,0,high,0,0,0,0,0,1,0,0,1,0,0,1,medium,steamed,0,0,0,chinese,0,0,1,0,0,low,1,low,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,breakfast,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,large,0,high,medium,0,0,0,0,0,0,1,0,0,medium,0,0,0,0,medium,0,medium,0,0,0,0,low,0,0,0,0,0,0,0,0,0,0,0,930
0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,low,0,medium,0,0,0,0,0,0,0,0,0,0,0,0,medium,grilled,0,0,0,mexican,0,0,0,0,0,low,0,low,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,dinner,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,large,0,medium,low,0,1,0,0,0,0,0,0,0,low,0,0,1,0,medium,0,medium,0,0,0,0,high,0,1,1,0,0,1,0,0,0,0,0,931
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,medium,1,high,0,0,1,0,0,1,0,0,0,0,0,0,well,grilled,0,0,0,greek,1,0,0,0,1,medium,0,low,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,snack,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,large,0,high,medium,0,0,1,0,0,0,1,1,0,high,0,0,0,0,medium,0,high,0,0,0,0,low,1,0,0,0,0,1,0,0,0,1,0,932
0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,low,0,medium,0,0,0,0,0,1,0,0,0,0,0,0,medium,sauteed,1,0,0,mexican,1,0,0,0,0,low,0,medium,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,dinner,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,large,0,medium,medium,0,0,0,0,0,1,1,0,0,high,0,0,0,0,low,0,medium,0,0,0,0,low,0,0,0,0,1,0,0,0,0,0,0,933
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,low,0,medium,0,0,0,0,0,0,0,0,0,0,0,1,medium,steamed,0,0,0,french,1,0,0,1,0,high,1,low,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,lunch,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,small,0,low,medium,1,0,0,0,0,0,0,1,0,medium,0,0,0,0,low,0,low,0,1,0,1,low,0,1,0,0,0,0,0,0,0,0,0,934
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,high,0,medium,0,0,0,0,0,0,1,0,0,1,1,0,medium,sauteed,0,0,0,chinese,0,0,0,1,0,low,0,high,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,dinner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,medium,0,medium,medium,1,0,0,1,0,1,1,0,0,medium,0,1,0,0,medium,0,low,0,0,0,0,low,0,1,0,0,1,0,0,0,0,0,0,935
0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,low,1,high,0,0,0,0,1,0,1,0,0,1,0,1,rare,steamed,0,0,0,french,1,0,0,0,0,low,0,low,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,snack,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,large,0,medium,low,1,0,0,0,0,0,0,0,0,high,0,0,0,0,high,0,high,0,0,0,1,high,0,0,0,0,0,0,0,0,0,0,0,936
0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,low,0,low,0,0,1,0,0,1,0,0,1,0,0,0,rare,smoked,0,0,0,french,0,0,0,0,0,high,0,high,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,breakfast,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,large,0,medium,low,0,0,1,0,0,0,0,0,1,medium,0,0,0,0,medium,0,high,0,1,0,0,low,0,0,0,0,0,0,0,0,0,0,0,937
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,low,0,low,0,0,0,0,1,0,0,0,0,1,0,0,well,fried,0,0,1,french,1,0,0,0,0,low,0,low,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,breakfast,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,medium,0,high,low,0,0,0,0,0,1,0,1,0,medium,0,0,0,0,medium,1,medium,0,0,0,0,low,0,1,0,0,0,0,0,1,1,0,0,938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,low,0,medium,1,0,1,0,0,0,0,0,0,0,0,1,medium,sauteed,0,0,0,mexican,0,0,1,0,1,medium,0,high,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,breakfast,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,large,0,medium,low,0,0,0,0,0,0,0,0,1,high,0,0,0,1,low,0,high,0,1,1,0,medium,0,0,0,0,0,0,0,0,0,0,0,939
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,low,0,low,0,0,0,0,1,0,1,0,1,0,0,0,medium,steamed,1,1,0,french,1,0,1,1,0,low,0,low,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,dinner,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,medium,0,medium,medium,0,0,0,0,0,0,0,0,0,medium,0,0,1,0,high,1,low,1,0,0,1,low,0,0,0,0,1,0,0,0,0,0,0,940
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,low,0,high,0,0,0,0,1,0,0,0,0,1,0,0,well,sauteed,0,1,0,greek,1,0,0,1,0,low,0,low,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,breakfast,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,medium,0,high,low,0,1,0,1,0,0,0,0,0,medium,0,1,0,1,low,1,medium,0,1,0,0,high,0,0,0,0,0,0,0,0,0,0,0,941
0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,low,1,medium,0,1,1,1,0,1,1,0,0,0,0,0,rare,sauteed,0,0,0,french,0,0,1,0,1,medium,0,low,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,lunch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,medium,0,medium,low,0,0,0,0,0,1,0,0,1,high,0,0,1,0,low,0,high,0,0,1,0,low,0,0,0,0,0,0,1,0,0,0,0,942
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,medium,0,medium,0,0,0,0,0,0,1,1,1,0,0,1,medium,grilled,0,0,0,mexican,0,0,0,0,0,low,0,medium,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,lunch,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,large,0,high,low,0,0,0,0,0,0,0,0,0,medium,0,0,0,0,medium,1,low,0,0,0,0,high,0,1,0,0,0,0,0,0,0,0,0,943
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,high,0,high,0,0,0,1,0,0,0,0,0,0,0,0,medium,fried,0,0,0,french,0,0,0,1,0,low,1,low,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,snack,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,small,0,high,low,0,1,0,0,1,0,0,0,0,medium,0,0,1,0,low,1,low,1,0,1,1,medium,0,0,0,1,0,0,0,1,0,0,0,944
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,high,1,low,0,0,0,0,0,0,0,0,0,0,0,0,well,steamed,0,0,1,mexican,0,0,1,0,0,low,1,low,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,lunch,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,medium,0,high,low,0,0,0,1,0,1,0,0,0,medium,1,0,1,0,low,0,high,1,0,0,0,low,1,0,0,0,1,0,1,0,0,0,0,945
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,medium,0,low,0,1,0,0,0,0,0,0,0,0,0,0,well,grilled,0,0,1,mexican,0,0,0,1,0,medium,0,low,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,dinner,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,large,0,low,low,0,1,0,0,0,0,0,0,0,medium,0,0,0,0,low,0,medium,0,0,0,0,low,0,0,0,0,0,0,0,0,0,0,0,946
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,medium,1,low,0,0,1,1,0,0,0,0,1,0,0,0,medium,smoked,1,1,0,mexican,1,0,0,0,0,low,0,medium,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,snack,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,large,0,high,low,0,0,0,0,0,0,0,0,1,high,0,0,1,0,low,0,low,0,0,0,0,low,0,1,0,0,0,0,0,0,0,0,0,947
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,medium,0,high,0,0,0,0,0,1,0,0,0,1,0,0,well,steamed,0,0,1,chinese,0,0,0,0,0,low,0,low,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,lunch,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,small,1,high,low,0,1,0,0,0,0,0,0,1,medium,0,0,0,0,low,0,low,1,0,0,0,low,0,0,0,0,0,0,1,0,0,0,0,948
0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,medium,0,low,1,1,0,0,0,1,0,0,0,0,0,0,medium,sauteed,0,1,0,french,1,0,0,0,1,high,0,medium,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,lunch,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,medium,0,low,low,0,1,0,0,0,0,1,1,0,low,0,0,0,0,medium,0,low,0,0,1,0,low,0,0,1,0,0,0,0,1,0,0,0,949
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,low,0,medium,0,0,0,0,0,0,1,0,0,0,1,0,rare,fried,0,0,0,mexican,1,1,1,0,0,medium,0,low,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,breakfast,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,medium,0,medium,low,0,1,0,0,0,0,1,0,0,low,0,0,0,0,low,0,low,1,0,0,1,low,0,0,0,0,1,0,0,1,0,0,1,950
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,low,0,medium,1,0,0,0,0,0,0,0,0,0,1,0,rare,grilled,0,1,0,french,0,0,0,0,1,medium,0,low,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,snack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,large,0,high,medium,0,0,0,0,0,0,0,0,0,medium,1,0,0,0,high,1,low,0,0,0,1,low,0,0,1,0,0,0,0,1,1,0,0,951
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,medium,0,high,0,0,1,1,0,0,0,0,0,1,0,0,well,smoked,1,0,0,greek,0,1,0,0,0,medium,0,medium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,breakfast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,medium,0,low,medium,0,1,0,0,0,0,0,0,0,low,0,1,0,0,medium,0,high,0,1,0,0,high,0,0,0,0,0,0,0,0,0,0,0,952
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,low,0,low,0,0,0,0,0,0,0,1,0,0,0,0,well,fried,0,0,0,mexican,1,0,0,0,1,medium,0,low,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,lunch,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,large,0,medium,medium,0,0,0,0,0,0,0,0,0,high,0,0,0,0,high,0,high,0,0,1,0,low,0,0,0,0,0,0,0,0,0,0,0,953
0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,medium,0,medium,0,0,0,0,0,0,0,0,0,0,0,1,rare,fried,0,0,0,greek,0,0,0,0,0,low,0,low,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lunch,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,medium,0,low,medium,0,0,0,0,0,0,0,0,0,high,0,0,1,0,high,0,low,0,0,0,0,high,0,0,0,0,0,1,0,1,0,0,0,954
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,high,0,low,0,0,0,0,1,0,0,0,0,0,0,1,medium,fried,0,1,0,french,1,0,0,0,0,medium,0,medium,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,snack,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,large,0,high,low,1,0,0,0,0,0,0,1,0,high,0,0,0,0,high,0,high,1,0,0,0,high,0,0,0,0,0,0,0,0,1,0,1,955
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,low,0,high,0,0,0,1,0,1,0,0,1,1,0,1,rare,fried,0,1,0,mexican,1,1,0,0,0,medium,0,low,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,dinner,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,medium,1,high,high,0,0,0,1,0,0,0,0,0,high,0,0,0,0,low,0,high,0,0,0,1,medium,0,0,0,0,0,1,0,0,0,0,0,956
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,medium,1,low,0,0,1,0,0,0,0,0,1,0,0,0,rare,sauteed,0,0,1,greek,1,0,0,0,0,low,1,low,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,dinner,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,medium,0,high,high,0,1,1,0,0,1,0,0,0,low,0,0,0,0,high,0,high,0,1,1,0,medium,0,0,1,0,0,0,0,0,0,0,0,957
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,high,0,medium,1,0,0,0,0,0,0,0,1,0,0,0,rare,sauteed,0,1,0,italian,1,1,0,1,0,medium,0,medium,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,snack,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,medium,0,medium,low,0,0,0,0,0,0,0,1,0,high,0,0,1,0,low,0,low,1,0,0,0,low,1,1,0,0,0,1,0,1,0,0,0,958
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,high,0,medium,0,0,0,0,0,0,1,0,0,1,0,0,well,smoked,0,0,0,italian,0,0,0,0,1,medium,0,high,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,dinner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,large,0,high,low,0,0,0,1,0,0,0,1,0,high,0,0,0,0,low,0,high,0,0,0,0,low,0,0,0,0,0,0,0,0,0,1,0,959
